,StationId,StationName,City,Latitude,Longitude,StationId_enc,waqi_id,waqi_city_name
0,AP001,Gollapudi,Vijayawada,16.5211,80.6482,0.0,11280,"Secretariat, Amaravati, India"
1,AP005,Tirumala,Tirupati,13.6837,79.3473,1.0,9069,"Tirumala-APPCB, Tirupati, India"
2,AS001,Bamunimaidan,Guwahati,26.1849,91.7926,2.0,11844,"Railway Colony, Guwahati, India"
3,BR007,Danapur,Patna,25.6124,85.0472,3.0,12888,"DRM Office Danapur, Patna, India"
4,BR008,Shivpuri,Patna,25.6198,85.1586,4.0,12744,"Muradpur, Patna, India"
5,BR009,Samanpura,Patna,25.6163,85.1053,5.0,12743,"Rajbansi Nagar, Patna, India"
6,BR010,Rajbansi Nagar,Patna,25.6191,85.0903,6.0,12742,"Samanpura, Patna, India"
7,DL001,Anand Vihar,Delhi,28.646,77.315,7.0,2553,"Anand Vihar, Delhi, Delhi, India"
8,DL002,Punjabi Bagh,Delhi,28.668,77.116,8.0,2555,"Punjabi Bagh, Delhi, Delhi, India"
9,DL003,RK Puram,Delhi,28.566,77.172,9.0,2556,"R.K. Puram, Delhi, Delhi, India"
10,DL004,Mandir Marg,Delhi,28.634,77.2,10.0,2554,"Mandir Marg, Delhi, Delhi, India"
11,DL005,Ashok Vihar,Delhi,28.692,77.161,11.0,10114,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India"
12,DL006,Aya Nagar,Delhi,28.45839,77.10454,12.0,10126,"Aya Nagar, Delhi, Delhi, India"
13,DL007,Burari Crossing,Delhi,28.6927,77.2059,13.0,10115,"Satyawati College, Delhi, Delhi, India"
14,DL008,CRRI Mathura Road,Delhi,28.5441,77.2815,14.0,10123,"CRRI Mathura Road, Delhi, Delhi, India"
15,DL009,DTU,Delhi,28.7504,77.1173,15.0,9290,"DTU, Delhi, Delhi, India"
16,DL010,IGI Airport T3,Delhi,28.5562,77.1,16.0,10119,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India"
17,DL012,ITO,Delhi,28.628,77.2428,17.0,3715,"ITO, Delhi, Delhi, India"
18,DL013,Major Dhyan Chand Stadium,Delhi,28.6127,77.2317,18.0,10111,"Major Dhyan Chand National Stadium, Delhi, Delhi, India"
19,DL014,Nehru Nagar,Delhi,28.5523,77.2499,19.0,10112,"PGDAV College, Sriniwaspuri, Delhi, Delhi, India"
20,DL015,Okhla Phase-2,Delhi,28.5389,77.2836,20.0,10116,"DITE Okhla, Delhi, Delhi, India"
21,DL016,Pusa,Delhi,28.6394,77.1686,21.0,10124,"Pusa, Delhi, Delhi, India"
22,DL017,Rai Nagar,Delhi,28.6528,77.1552,22.0,8179,"Shadipur, Delhi, Delhi, India"
23,DL018,Rohini,Delhi,28.7324,77.0675,23.0,11267,"Pooth Khurd, Bawana, Delhi, Delhi, India"
24,DL019,Sarai Kale Khan,Delhi,28.5853,77.2552,24.0,10112,"PGDAV College, Sriniwaspuri, Delhi, Delhi, India"
25,DL020,Satyawati College,Delhi,28.6966,77.162,25.0,10114,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India"
26,DL021,Sirifort,Delhi,28.5539,77.2109,26.0,10707,"Sri Auribindo Marg, Delhi, Delhi, India"
27,DL022,Sonia Vihar,Delhi,28.7284,77.2582,27.0,10121,"Sonia Vihar Water Treatment Plant DJB, Delhi, Delhi, India"
28,DL023,Vivek Vihar,Delhi,28.6698,77.3236,28.0,10118,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India"
29,DL024,Wazirpur,Delhi,28.6977,77.1576,29.0,10114,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India"
30,DL025,Jahangirpuri,Delhi,28.725,77.1737,30.0,10113,"ITI Jahangirpuri, Delhi, Delhi, India"
31,DL026,Bawana,Delhi,28.7968,77.0346,31.0,11267,"Pooth Khurd, Bawana, Delhi, Delhi, India"
32,DL027,Narela,Delhi,28.8533,77.0938,32.0,10706,"Narela, Delhi, Delhi, India"
33,DL028,Alipur,Delhi,28.8151,77.1472,33.0,11266,"Alipur, Delhi, Delhi, India"
34,DL029,Patparganj,Delhi,28.6298,77.2895,34.0,10704,"Mother Dairy Plant, Parparganj, Delhi, Delhi, India"
35,DL030,JLN Stadium,Delhi,28.5842,77.2345,35.0,10705,"Jawaharlal Nehru Stadium, Delhi, Delhi, India"
36,DL031,Dwarka Sector-8,Delhi,28.5745,77.0719,36.0,10119,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India"
37,DL032,Najafgarh,Delhi,28.6085,76.9857,37.0,10120,"Bramprakash Ayurvedic Hospital, Najafgarh, Delhi, Delhi, India"
38,DL033,Mundka,Delhi,28.6831,77.0093,38.0,10708,"Mundka, Delhi, Delhi, India"
39,DL034,Jaffarpur Kalan,Delhi,28.6087,76.886,39.0,10120,"Bramprakash Ayurvedic Hospital, Najafgarh, Delhi, Delhi, India"
40,DL035,Panchkula Border,Delhi,28.8412,77.2412,40.0,12452,"Loni, Ghaziabad, India"
41,DL036,Shadipur,Delhi,28.6485,77.155,41.0,8179,"Shadipur, Delhi, Delhi, India"
42,DL037,Karol Bagh,Delhi,28.6512,77.1916,42.0,2554,"Mandir Marg, Delhi, Delhi, India"
43,DL038,Janakpuri,Delhi,28.6238,77.0932,43.0,10119,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India"
44,GJ001,Maninagar,Ahmedabad,23.0053,72.6022,44.0,8192,"Maninagar, Ahmedabad, India"
45,HR011,Sector 16A,Faridabad,28.3675,77.3166,45.0,12813,"Sector 11, Faridabad, India"
46,HR014,Sector 30,Gurugram,28.4643,77.0365,46.0,8685,"Vikas Sadan Gurgaon, Gurgaon, India"
47,KA002,BTM Layout,Bengaluru,12.9167,77.6106,47.0,11293,"Silk Board, Bengaluru, India"
48,KA003,Peenya,Bengaluru,13.0282,77.5154,48.0,3758,"Peenya, Bangalore, India"
49,KA004,BWSSB Kadabesanahalli,Bengaluru,12.9388,77.6879,49.0,12441,"BWSSB Kadabesanahalli, Bengaluru, India"
50,KA005,Sanegurava Halli,Bengaluru,13.005,77.5532,50.0,8687,"SaneguravaHalli, Bangalore, India"
51,KA006,Hebbal,Bengaluru,13.0354,77.597,51.0,11428,"Hebbal, Bengaluru, India"
52,KA007,Silk Board,Bengaluru,12.9178,77.6231,52.0,11293,"Silk Board, Bengaluru, India"
53,KA008,Jayanagar,Bengaluru,12.9255,77.5932,53.0,11276,"Jayanagar 5th Block, Bengaluru, India"
54,KA009,Hombegowda Nagar,Bengaluru,12.9541,77.6002,54.0,11270,"Hombegowda Nagar, Bengaluru, India"
55,KA010,Whitefield,Bengaluru,12.9693,77.7499,55.0,12441,"BWSSB Kadabesanahalli, Bengaluru, India"
56,KA011,Yelahanka,Bengaluru,13.1006,77.5969,56.0,11428,"Hebbal, Bengaluru, India"
57,MH005,Worli,Mumbai,19.0169,72.816,57.0,13706,"Siddharth Nagar-Worli, Mumbai, India"
58,MH006,Bandra,Mumbai,19.0596,72.8295,58.0,12464,"Sion, Mumbai, India"
59,MH007,Sion,Mumbai,19.0422,72.8654,59.0,12464,"Sion, Mumbai, India"
60,MH008,Colaba,Mumbai,18.9076,72.8147,60.0,11962,"Colaba, Mumbai, India"
61,MH009,Borivali East,Mumbai,19.2337,72.8591,61.0,12460,"Borivali East, Mumbai, India"
62,MH010,Navi Mumbai Vashi,Mumbai,19.0803,72.9982,62.0,12461,"Mahape, Navi Mumbai, India"
63,MH011,Navi Mumbai Nerul,Mumbai,19.0266,73.0175,63.0,11898,"Nerul, Navi Mumbai, India"
64,MH012,Thane Central,Thane,19.1937,72.9698,64.0,13710,"Khindipada-Bhandup West, Mumbai, India"
65,MH013,Kalyan,Thane,19.2432,73.136,65.0,12462,"Khadakpada, Kalyan, India"
66,MH014,Mulund West,Mumbai,19.172,72.9564,66.0,13710,"Khindipada-Bhandup West, Mumbai, India"
67,MP001,Bhopal TTM,Bhopal,23.2599,77.4126,67.0,12429,"T T Nagar, Bhopal, India"
68,OD001,Talcher,Angul,20.9529,85.2332,68.0,11288,"Talcher Coalfields, Talcher, India"
69,PB001,Ludhiana Central,Ludhiana,30.9,75.8573,69.0,11272,"Punjab Agricultural University, Ludhiana, India"
70,RJ004,Jodhpur Basni,Jodhpur,26.2389,73.0247,70.0,12433,"Collectorate, Jodhpur, India"
71,RJ005,Udaipur Hiran Magri,Udaipur,24.5854,73.7125,71.0,11314,"Ashok Nagar, Udaipur, India"
72,RJ006,Jaipur Police Commissionerate,Jaipur,26.9124,75.7873,72.0,11291,"Police Commissionerate, Jaipur, India"
73,TG001,Sanathnagar,Hyderabad,17.4478,78.4488,73.0,8182,"Sanathnagar, Hyderabad, India"
74,TG002,Pashamylaram,Hyderabad,17.5119,78.2514,74.0,11305,"ICRISAT Patancheru, Hyderabad, India"
75,TG003,Icrisat,Hyderabad,17.509,78.2654,75.0,11305,"ICRISAT Patancheru, Hyderabad, India"
76,TG004,Bolarum,Hyderabad,17.5261,78.5197,76.0,14149,"Kompally Municipal Office, Hyderabad, India"
77,TG005,Zoo Park,Hyderabad,17.3508,78.4519,77.0,8677,"Zoo Park, Bahadurpura West, Hyderabad, India"
78,TG006,Nampally,Hyderabad,17.3843,78.4738,78.0,14125,"Somajiguda, Hyderabad, India"
79,TN001,Velachery,Chennai,12.9793,80.2185,79.0,13738,"Perungudi, Chennai, Chennai, India"
80,TN002,Alandur,Chennai,13.0079,80.2025,80.0,11279,"Velachery Res. Area, Chennai, Chennai, India"
81,TN003,Manali,Chennai,13.1694,80.2714,81.0,8185,"Manali, Chennai, Chennai, India"
82,TN004,Royapuram,Chennai,13.1072,80.29,82.0,13739,"Kodungaiyur, Chennai, Chennai, India"
83,TN005,Poonamallee,Chennai,13.0508,80.0983,83.0,13740,"Arumbakkam, Chennai, Chennai, India"
84,UP012,Noida Sector 62,Noida,28.6323,77.363,84.0,11865,"Sector - 62, Noida, India"
85,UP013,Noida Sector 125,Noida,28.5441,77.3332,85.0,11863,"Sector - 125, Noida, India"
86,UP014,Ghaziabad Loni,Ghaziabad,28.7443,77.2919,86.0,12452,"Loni, Ghaziabad, India"
87,UP015,Kanpur Kidwai Nagar,Kanpur,26.4454,80.318,87.0,13727,"FTI Kidwai Nagar, Kanpur, India"
88,UP016,Varanasi Cantt,Varanasi,25.3352,82.9739,88.0,13690,"Maldahiya, Varanasi, India"
89,WB007,Bidhannagar,Kolkata,22.5704,88.4197,89.0,12745,"Bidhannagar, Kolkata, India"
90,WB008,Rabindra Bharati,Kolkata,22.6244,88.3689,90.0,9145,"Rabindra Bharati University, Kolkata, India"
91,WB009,Victoria Memorial,Kolkata,22.5445,88.342,91.0,9068,"Victoria, Kolkata, India"
92,WB010,Ballygunge,Kolkata,22.5239,88.3673,92.0,12746,"Ballygunge, Kolkata, India"
93,WB011,Jadavpur,Kolkata,22.4974,88.3717,93.0,12458,"Jadavpur, Kolkata, India"
94,WB012,Barrackpore,Barrackpore,22.7638,88.3631,94.0,12450,"Belur Math, Howrah, India"
95,WB013,Howrah,Howrah,22.5958,88.3156,95.0,11281,"Ghusuri, Howrah, India"
